,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
0,1.4411248207031007,1.357760167261313,36.390944768,0.0,0.5361251725724805,0.8531073446327684,0.09180918091809182,0.48354920237786486,0.48897058823529416,0.9401408450704225,0.04230769230769231,0.45939869989165766,0.4989872938632063,0.48615241808224263
1,0.4513508331754831,0.4854485606390333,39.552741376,407.04993319511414,0.1753336401288541,0.6892655367231638,0.9540954095409541,0.9221489945604728,0.18933823529411764,0.676056338028169,0.9576923076923077,0.8929442036836404,0.2111461453228699,0.229468516971441
2,0.42932654481893995,0.4599285089606132,39.588233216,399.8872535228729,0.14680165669581224,0.8239171374764596,0.8811881188118812,0.922171030662388,0.18382352941176472,0.795774647887324,0.8384615384615385,0.8905065005417119,0.19599358029768232,0.221584764380086
3,0.4100543441235792,0.44991956017071144,39.598178304,397.6678395271301,0.1339162448228256,0.8192090395480226,0.9108910891089109,0.9313151654148466,0.18014705882352944,0.778169014084507,0.8653846153846154,0.8996208017334778,0.1826912336413724,0.2141146539187475
4,0.4053135848620132,0.44746581062288615,39.602491392,396.30076599121094,0.1339162448228256,0.8192090395480226,0.9108910891089109,0.9290852814094969,0.1783088235294118,0.7887323943661971,0.8576923076923076,0.8979414951245936,0.17960617068183637,0.2110875645904886
5,0.4221809981004594,0.4758091525052524,39.60735744,395.5307776927948,0.17027151403589502,0.6685499058380414,0.9837983798379838,0.9415907692464162,0.19117647058823528,0.6619718309859155,0.9692307692307692,0.9102383531960998,0.1984794367720244,0.22483208020050127
6,0.43919064981346445,0.4885575458892904,39.612186624,393.2132363319397,0.16566958122411413,0.7090395480225988,0.9540954095409541,0.9120623926799459,0.20220588235294112,0.6795774647887324,0.926923076923077,0.8809994582881907,0.20094087857776555,0.22836693585816392
7,0.4019895941745197,0.4375781590528257,39.616806912,391.04402112960815,0.13299585826046945,0.827683615819209,0.9045904590459046,0.9329212582275177,0.17095588235294112,0.8063380281690141,0.8538461538461538,0.9037107258938244,0.17808530664930378,0.206706937095826
8,0.4415863039082511,0.4701745641784262,39.621124096,387.1748025417328,0.16751035434882655,0.8380414312617702,0.8271827182718272,0.9197767234350555,0.20036764705882348,0.8063380281690141,0.7923076923076923,0.8887323943661971,0.20296535416880845,0.225493347566447
9,0.38873608955207506,0.4406000848999597,39.62574848,387.86795377731323,0.1362172112287161,0.7693032015065914,0.9540954095409541,0.944267308086741,0.17463235294117652,0.7429577464788732,0.9153846153846154,0.9069474539544962,0.1705356529553096,0.2044763142423961
10,0.5330218152861637,0.5789661123688856,39.629930496,386.85395193099976,0.25540727105384264,0.480225988700565,0.9972997299729973,0.9290217157308951,0.27389705882352944,0.4788732394366197,0.9961538461538462,0.9048347778981582,0.2622923325299187,0.28164675577833476
11,0.37550392530738264,0.43042551437665155,39.633969152,384.3465836048126,0.13253566497929126,0.795668549905838,0.9360936093609361,0.9466031348897601,0.16176470588235292,0.7535211267605634,0.9307692307692308,0.9136375947995667,0.16691420216350827,0.19564394009715647
