,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
16,0.4425201732307837,0.4552950608580326,39.573409792,388.00845646858215,0.18867924528301883,0.6274881516587678,0.9847942754919499,0.9373042586202511,0.20588235294117652,0.6219931271477663,0.9920948616600791,0.9391494505793027,0.20522108664549565,0.21482353502077778
17,0.3770524464534133,0.37544513241968847,39.577567232,388.1480522155762,0.1247123791992637,0.8246445497630331,0.9230769230769231,0.9381910825865416,0.15625,0.7835051546391752,0.9130434782608695,0.9372614536218301,0.16430401501493253,0.1797821486464456
18,0.41450888005859055,0.4151091182655635,39.581569024,387.19508934020996,0.14910262310170275,0.7232227488151659,0.9713774597495528,0.9332177466532146,0.17095588235294112,0.7044673539518901,0.9723320158102767,0.9337163658095976,0.176075087627781,0.18850558431531772
19,0.37880734898952034,0.38794643648037447,39.585882112,384.36610865592957,0.13989875747814084,0.7696682464454976,0.945438282647585,0.9452941525574612,0.15625,0.7491408934707904,0.9525691699604744,0.9381307471849829,0.16934372206816817,0.18403485621656868
20,0.4010682833868789,0.4182888284912192,39.590039552,383.2465636730194,0.15830648872526465,0.7071090047393365,0.9686940966010733,0.9387608203545601,0.17095588235294112,0.7010309278350515,0.9762845849802372,0.933268136316097,0.179054401675376,0.19500792046926085
21,0.37231651608650457,0.3772110541189254,39.5941888,381.5782210826874,0.12425218591808562,0.8388625592417062,0.9105545617173524,0.9414653791045282,0.14154411764705888,0.8041237113402062,0.9209486166007905,0.9345720766608261,0.16166125189517,0.1772162241969567
22,0.37969886278277193,0.3976429209686099,39.598329856,381.5761687755585,0.1458812701334561,0.7336492890995261,0.9677996422182469,0.9506871614002663,0.17095588235294112,0.7147766323024055,0.9604743083003953,0.9396248454966519,0.17111289569777344,0.18597550960145426
23,0.37958926136914806,0.4027298688792641,39.602458624,382.5193214416504,0.1385181776346065,0.7545023696682465,0.962432915921288,0.940978728094346,0.16911764705882348,0.718213058419244,0.9604743083003953,0.9335533732665064,0.16451787942295315,0.18429746206633513
24,0.41744457591119766,0.45045730818058993,39.60936448,381.26547861099243,0.1684307409111827,0.6682464454976303,0.9856887298747764,0.9447159365488472,0.19117647058823528,0.6529209621993127,0.9881422924901185,0.9319370305475192,0.189627181542798,0.2069758725588806
25,0.37815122049586913,0.3922370684885937,39.613497344,380.5889437198639,0.14219972388403135,0.7535545023696683,0.9561717352415027,0.950848247971581,0.1654411764705882,0.7250859106529209,0.9604743083003953,0.9392852776985453,0.17134850308260652,0.18501024278160727
26,0.36874160089550534,0.39485658343688623,39.617630208,381.40173602104187,0.1362172112287161,0.7488151658767772,0.9722719141323792,0.9522929401690562,0.15808823529411764,0.7319587628865979,0.9683794466403162,0.9406163834671231,0.16130958155255992,0.18273111621712235
27,0.37732572828987687,0.408154401864144,39.621771264,382.03028655052185,0.1458812701334561,0.7213270142180095,0.9794275491949911,0.9527227869672485,0.17463235294117652,0.697594501718213,0.9723320158102767,0.9403175638047893,0.17056235833890065,0.1927110305222588
28,0.3766693496915081,0.4055986600741527,39.625900032,383.1112594604492,0.145421076852278,0.7184834123222749,0.983005366726297,0.9535824805636334,0.17647058823529416,0.697594501718213,0.9683794466403162,0.9415807560137456,0.16920667496423203,0.18984082163718408
29,0.3641877051271954,0.40271278946555966,39.630032896,382.35704040527344,0.13345605154164752,0.75260663507109,0.9740608228980322,0.9539478927332998,0.16727941176470584,0.711340206185567,0.9723320158102767,0.941078195672548,0.16044813716607642,0.18297598944347548
30,0.3539761979746255,0.38441079344420065,39.634169856,381.79583501815796,0.12793373216751036,0.7687203791469195,0.9695885509838998,0.9564387998202614,0.16176470588235292,0.7353951890034365,0.9565217391304348,0.9435366665308396,0.15614588385848993,0.1794064261919922
31,0.35711755778478804,0.379230689874604,39.64659712,379.8906488418579,0.12885411872986652,0.7725118483412322,0.964221824686941,0.9540513272685652,0.16176470588235292,0.7353951890034365,0.9565217391304348,0.9436724936500822,0.1564580187427358,0.18073934120151214
32,0.3823554196069964,0.4142760914297072,39.66732288,383.92028069496155,0.1477220432581684,0.7127962085308057,0.9838998211091234,0.9551899549805425,0.1783088235294118,0.6907216494845361,0.9723320158102767,0.9403447292286379,0.1733520371743129,0.1953415490899919
33,0.4282843697033396,0.4617880344815962,39.676993536,381.0667917728424,0.18085595950299127,0.637914691943128,0.9901610017889088,0.9475620819167605,0.20588235294117652,0.6219931271477663,0.9920948616600791,0.9394346875297122,0.1973521157266318,0.21250097660154965
34,0.3754751783972929,0.40865035477916467,39.623204864,386.71089243888855,0.13989875747814084,0.7308056872037915,0.9821109123434705,0.9521700056804212,0.17279411764705888,0.7044673539518901,0.9683794466403162,0.9402360675332437,0.16468870021079474,0.18919380388610518
35,0.3935313751512506,0.41000744100969777,39.627337728,385.6003954410553,0.145421076852278,0.7251184834123223,0.9767441860465116,0.9448956752494722,0.17647058823529416,0.697594501718213,0.9683794466403162,0.9390543715958329,0.17302728434719206,0.1916506257939694
