,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
20,0.3589705204233428,0.44095581643553255,36.489469952,411.29646611213684,0.13063477460901562,0.7756584922797457,0.9655172413793104,0.9555060086865028,0.1675874769797422,0.7346938775510204,0.912751677852349,0.9042322969456239,0.1580605071130733,0.18925268695639064
21,0.4328210574926328,0.5093732785465371,36.49345536,409.9843068122864,0.17663293468261265,0.659400544959128,0.9916123019571296,0.9535531961539666,0.1933701657458563,0.6081632653061224,0.9697986577181208,0.8965484180249281,0.19190846900294334,0.20612068315772014
22,0.38332720989768476,0.466463154969198,36.497485824,410.1469523906708,0.14121435142594296,0.740236148955495,0.9804287045666356,0.948575090170505,0.1712707182320442,0.710204081632653,0.9261744966442953,0.8949048075606082,0.16898592331984297,0.19182670827115267
23,0.35271266304597954,0.45138900784588365,36.501766144,409.52170300483704,0.1333946642134315,0.7683923705722071,0.967381174277726,0.9587353020595527,0.1731123388581952,0.7183673469387755,0.9161073825503355,0.9036022462676346,0.15831163386068192,0.19772354120502267
24,0.3615063494108371,0.4601936341787578,36.50566144,409.56250524520874,0.13155473781048754,0.7647593097184378,0.9748369058713886,0.95369117120503,0.1712707182320442,0.7183673469387755,0.9194630872483222,0.8963292699630186,0.15916380380794704,0.1876873181687997
25,0.3651897264237436,0.4571096019988435,36.509696,408.4521269798279,0.14397424103035883,0.7393278837420527,0.9757688723205965,0.9587581568226123,0.16022099447513816,0.7224489795918367,0.9362416107382551,0.902629776742912,0.16281765467868525,0.18896682192978487
26,0.3622991195676343,0.4542036518509135,36.513746944,407.70656061172485,0.13661453541858326,0.7520435967302452,0.9776328052190121,0.9563533278651197,0.16574585635359118,0.726530612244898,0.9228187919463087,0.8998904259690454,0.16030046602894288,0.18641048252159365
27,0.34626042422721326,0.46545499990662764,36.517818368,410.45397186279297,0.11407543698252065,0.8646684831970936,0.907735321528425,0.9564489792808877,0.16390423572744017,0.8244897959183674,0.8456375838926175,0.8991644980139707,0.14959280337870984,0.2004343749528935
28,0.3645854406132801,0.46543747166768296,36.521873408,410.43119835853577,0.14075436982520695,0.7384196185286104,0.983224603914259,0.9609276663678618,0.1712707182320442,0.6979591836734694,0.9362416107382551,0.9036159430215038,0.16286902517169488,0.19107084821899634
29,0.3318568174116659,0.45170070733245815,36.526067712,409.89818930625916,0.12373505059797607,0.7910990009082652,0.9636533084808947,0.9650948514990609,0.16574585635359118,0.7387755102040816,0.912751677852349,0.90534173400904,0.1463168766862889,0.19014728892506672
30,0.34567251374192587,0.4453332127571883,36.529922048,409.4056222438812,0.1209751609935602,0.7992733878292462,0.9608574091332712,0.961951051869308,0.16022099447513816,0.7591836734693878,0.9060402684563759,0.9029037118202985,0.148753859302183,0.19109410753855194
31,0.3504612895431898,0.4505921461522021,36.534063104,408.4573781490326,0.13293468261269548,0.7574931880108992,0.9794967381174278,0.9640663871613792,0.1731123388581952,0.7061224489795919,0.9261744966442953,0.9045884125462266,0.15764564937454006,0.1913084610862389
32,0.33010913436825307,0.44854983178202007,36.538216448,408.241140127182,0.11545538178472858,0.8001816530426885,0.9711090400745573,0.96487561506823,0.15837937384898715,0.7551020408163265,0.912751677852349,0.9047801671003972,0.14524344646799114,0.18350107779737412
33,0.34337383629815865,0.45556131802199096,36.542111744,409.1464812755585,0.1287948482060718,0.7665758401453224,0.97856477166822,0.9658177391899088,0.15837937384898715,0.7346938775510204,0.9295302013422819,0.9043418709765786,0.15257597498160413,0.18584719395830507
34,0.3333779172490764,0.44493971854921377,36.546215936,411.28719878196716,0.12235510579576814,0.7901907356948229,0.967381174277726,0.9647283288174014,0.15469613259668513,0.7591836734693878,0.9161073825503355,0.9049171346390907,0.14638277992396365,0.18621263510152397
35,0.33399883613779846,0.4454768810735081,36.550238208,409.61772561073303,0.11499540018399268,0.8147138964577657,0.9571295433364398,0.9640790842519679,0.16390423572744017,0.7755102040816326,0.8859060402684564,0.9034789754828105,0.14418018380549424,0.19107733007733008
