,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
0,1.6589308702637515,1.6424619462576655,36.366082048,0.0,0.49356025758969646,0.0,0.9972826086956522,0.343812643911689,0.5119705340699816,0.0,0.9925093632958801,0.36607772892579926,0.5105843617143514,0.520460326095169
1,0.4910740928473616,0.5210030799420792,36.411531264,429.7731156349182,0.20009199632014718,0.6261682242990654,0.9682971014492754,0.9011555262088581,0.22283609576427255,0.5942028985507246,0.9662921348314607,0.9088910600879335,0.22631669922249031,0.2536448010638137
2,0.45493209778183863,0.48686404014450835,36.417368064,425.58344531059265,0.187672493100276,0.677570093457944,0.9429347826086957,0.9071981240688067,0.19705340699815843,0.677536231884058,0.9325842696629213,0.9084568202789991,0.2166980275000957,0.24170494280490196
3,0.4307331656540562,0.44917392366908127,36.421627904,421.6198194026947,0.17111315547378103,0.6878504672897197,0.9655797101449275,0.9241670052824056,0.18416206261510126,0.677536231884058,0.9588014981273408,0.931824349997286,0.1998106131985139,0.2118898711032534
4,0.5012921625839579,0.5554750879794079,36.426162176,417.9420223236084,0.2194112235510579,0.5719626168224299,0.9827898550724637,0.9157913449817148,0.26703499079189685,0.5,0.9737827715355806,0.9142647777234978,0.24025582749243557,0.28080987352101183
5,0.40286385270346037,0.4382462902525793,36.431233024,413.46169447898865,0.1476540938362465,0.7869158878504673,0.9157608695652174,0.9327873154544223,0.149171270718232,0.8007246376811594,0.9026217228464419,0.9209683547739238,0.17910199931058257,0.19436754461519867
6,0.4397875989306306,0.46097574221727944,36.43590656,409.57529973983765,0.15409383624655015,0.8429906542056075,0.8487318840579711,0.9202881619937695,0.14364640883977897,0.8840579710144928,0.8277153558052435,0.9216332844813548,0.19771926921751115,0.20510499116007075
7,0.40133986159373214,0.44587644692441963,36.440653824,405.7532088756561,0.14029438822447104,0.7607476635514019,0.9556159420289855,0.9371503792496274,0.15469613259668513,0.7536231884057971,0.9400749063670412,0.9229902838842751,0.17859609713125746,0.20278463816733916
8,0.4069860974656882,0.43344631751962015,36.444790784,405.01262879371643,0.1517939282428703,0.8485981308411215,0.8478260869565217,0.9277123120682651,0.13259668508287292,0.8876811594202898,0.846441947565543,0.9217961244097053,0.19185237657512733,0.1993715943605785
9,0.4135698249892956,0.4440707870840005,36.448886784,403.42154836654663,0.1471941122355106,0.7420560747663552,0.9601449275362319,0.9231418461330081,0.149171270718232,0.7427536231884058,0.9625468164794008,0.9190414156217771,0.18110240147075718,0.19645326926273476
10,0.3950580997677229,0.43071563958951475,36.453281792,402.8222439289093,0.14627414903403868,0.7831775700934579,0.9221014492753623,0.9376252878233781,0.14548802946592998,0.7934782608695652,0.9176029962546817,0.9285268414481898,0.17712851507143135,0.19209603034286837
11,0.4136375639982899,0.4626779357774653,36.456972288,401.2879033088684,0.1655933762649494,0.688785046728972,0.9755434782608695,0.9409674251659217,0.1896869244935543,0.6594202898550725,0.9662921348314607,0.9338462791076372,0.19135578536136966,0.21942037263701886
