,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
24,0.38872891694521555,0.419750943370763,39.157538816,400.0777199268341,0.1297148114075437,0.7983576642335767,0.9434137291280148,0.9370979646005714,0.14364640883977897,0.74,0.9556313993174061,0.9144573378839591,0.16353149075008566,0.1826156216777587
25,0.3638605458566731,0.386080974522902,39.16167168,398.0094470977783,0.12741490340386386,0.7901459854014599,0.9564007421150278,0.9527722668363962,0.13996316758747696,0.752,0.9522184300341296,0.9398088737201364,0.16414747913038374,0.1702444247798487
26,0.37153882415409406,0.42760731245421824,39.16580864,400.2142128944397,0.12465501379944799,0.8220802919708029,0.9294990723562152,0.9396265556653982,0.151012891344383,0.752,0.931740614334471,0.9062116040955631,0.16338445559728332,0.1914025158392173
27,0.3616267850141096,0.3958283376723766,39.169941504,398.87336707115173,0.1384544618215271,0.7536496350364964,0.9712430426716141,0.9550439784407458,0.14364640883977897,0.72,0.9726962457337884,0.938566552901024,0.16273838811726804,0.17494758156198342
28,0.36956804791456077,0.4036036487783101,39.174066176,397.8553292751312,0.12695492180312784,0.7965328467153284,0.950834879406308,0.947810726812291,0.14548802946592998,0.736,0.9556313993174061,0.9259795221843004,0.15518577639244568,0.1739461620239785
29,0.36819387942921483,0.39897358896167834,39.128571904,396.9221167564392,0.1292548298068077,0.7828467153284672,0.9601113172541744,0.9508213371612746,0.13812154696132595,0.736,0.9692832764505119,0.9309761092150171,0.158372272913477,0.1699146280011553
30,0.3466646230622734,0.3858844286215004,39.132704768,397.9551200866699,0.1117755289788408,0.8503649635036497,0.9267161410018553,0.9565649418360576,0.13996316758747696,0.792,0.9180887372013652,0.9356587030716724,0.1492946248961573,0.1704584923400254
31,0.3971600943606562,0.4517278703235885,39.136841728,398.2790288925171,0.1605335786568537,0.6943430656934306,0.987012987012987,0.9539360535189523,0.17863720073664824,0.624,0.9897610921501706,0.9257474402730376,0.17825850556535816,0.1925174523287183
32,0.3540698455982747,0.4023877054289718,39.140962304,397.8283586502075,0.13201471941122356,0.7673357664233577,0.9703153988868275,0.9584786303373373,0.13996316758747696,0.72,0.9795221843003413,0.934320819112628,0.157562734718818,0.1718300210779885
33,0.37385764550486333,0.4182844964457607,39.145099264,397.409131526947,0.1513339466421343,0.7171532846715328,0.9823747680890538,0.9603567704454045,0.15653775322283614,0.668,0.9931740614334471,0.9390853242320819,0.1670057678943181,0.1784192737618986
34,0.3594171663916999,0.4081209747231069,39.149232128,399.31336641311646,0.1379944802207912,0.75,0.9758812615955473,0.9605505938274447,0.151012891344383,0.692,0.9829351535836177,0.9373515358361775,0.16011959169319467,0.17320448414234713
35,0.34746791973990276,0.3960709511252191,39.153364992,397.77869868278503,0.12695492180312784,0.7773722627737226,0.9703153988868275,0.9605624432918488,0.13996316758747696,0.728,0.9726962457337884,0.9369419795221845,0.15343674883303315,0.16864463310165978
