,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
22,0.32277195618357446,0.4106747608327155,36.482297856,460.90762996673584,0.09015639374425022,0.8832116788321168,0.9369202226345084,0.9673132524409896,0.11602209944751385,0.844,0.9180887372013652,0.9437679180887372,0.1422226273853301,0.17734044216282907
23,0.3266611536833705,0.41968160852132164,36.482383872,458.4657669067383,0.09015639374425022,0.885036496350365,0.935064935064935,0.9679708977154232,0.11786372007366486,0.84,0.9180887372013652,0.9439453924914676,0.14231254807929106,0.18028883403276452
24,0.3205537274814294,0.4060066815650155,36.481634304,458.73574686050415,0.09567617295308184,0.843978102189781,0.9656771799628943,0.9685870698644421,0.1289134438305709,0.784,0.9453924914675768,0.9434539249146758,0.14071039861168233,0.17248793742532564
25,0.3238858500241958,0.4278419484988296,36.48165888,462.50370931625366,0.08647654093836243,0.8978102189781022,0.9294990723562152,0.9703966523570278,0.11602209944751385,0.852,0.9112627986348123,0.9426075085324233,0.14078492078790616,0.18313373879435724
26,0.3161191007588917,0.41312831841448105,36.481929216,460.6409595012665,0.08693652253909845,0.8822992700729927,0.9443413729128015,0.970246841271346,0.11602209944751385,0.844,0.9180887372013652,0.9449146757679181,0.13775126588341835,0.1792123840041039
27,0.3127244510468648,0.41283264264212133,36.482105344,459.4231827259064,0.08739650413983435,0.8777372262773723,0.948051948051948,0.9714664897146649,0.12154696132596687,0.828,0.9215017064846417,0.9436860068259385,0.1366383740649837,0.17519540544074153
28,0.3087653428790157,0.40969001856588183,36.481585152,460.72972416877747,0.08279668813247465,0.8768248175182481,0.9582560296846011,0.9717068645640073,0.12154696132596687,0.82,0.9283276450511946,0.9441501706484643,0.13495074987263267,0.17419765117183983
29,0.3095535960827843,0.4069964118488103,36.481417216,461.3668553829193,0.08739650413983435,0.8658759124087592,0.9601113172541744,0.9720750443508526,0.1270718232044199,0.804,0.931740614334471,0.9437679180887372,0.13470243669268445,0.17228367793151844
30,0.3070782485285748,0.4121433460560143,36.481982464,463.1782283782959,0.08371665133394668,0.8768248175182481,0.9564007421150278,0.9728147894858009,0.11786372007366486,0.828,0.9283276450511946,0.9428122866894197,0.13400759356078296,0.17585818786943241
31,0.3081008823475092,0.41433621321408043,36.48208896,458.67541885375977,0.08371665133394668,0.8877737226277372,0.9452690166975881,0.9727893977763633,0.11602209944751385,0.84,0.9215017064846417,0.9439726962457338,0.13408046879536584,0.17631774052678728
32,0.30724922720026115,0.4098114266018007,36.481622016,460.7200598716736,0.08831646734130638,0.8567518248175182,0.9675324675324676,0.9733742534837425,0.1289134438305709,0.792,0.9385665529010239,0.9430034129692833,0.13421232851026865,0.1729651201795337
33,0.30573557255541156,0.4096029045034051,36.481519616,464.15736746788025,0.0846366145354186,0.8722627737226277,0.9591836734693877,0.9733361659195862,0.1270718232044199,0.808,0.9283276450511946,0.9432491467576792,0.13324556990095848,0.17436452861957585
34,0.30556648205972337,0.41008688599752907,36.482019328,464.82685136795044,0.0846366145354186,0.8740875912408759,0.9573283858998145,0.9733166989423506,0.12338858195211788,0.816,0.9283276450511946,0.9434539249146756,0.13315082049782023,0.17431750462673024
35,0.30558455271788115,0.40997042378159926,36.482265088,459.21292304992676,0.0846366145354186,0.8740875912408759,0.9573283858998145,0.9733717143127988,0.12338858195211788,0.816,0.9283276450511946,0.9434402730375429,0.13312889220442214,0.1743889611254804
