,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
0,3.14137750394449,2.9932002880877198,36.377268224,0.0,0.48550391164289,0.0,1.0,0.3929266038711647,0.5349264705882353,0.0,1.0,0.3872974478084294,0.48399971168079303,0.5299186983523938
1,0.48980636258891974,0.4679406129153367,36.44647424,498.33986926078796,0.1849976990335941,0.6748815165876777,0.947227191413238,0.9155762236220739,0.1875,0.6735395189003437,0.9723320158102767,0.9203781426999715,0.22491661396097162,0.21985968229348696
2,0.4632165680253007,0.45018207625479423,36.446990336,496.0887680053711,0.16797054763000463,0.7118483412322275,0.945438282647585,0.9191565846255585,0.18382352941176472,0.697594501718213,0.9525691699604744,0.9195767626964398,0.21106222607112113,0.21220397286346948
3,0.43667414120062814,0.4125996040853498,36.446867456,493.90543699264526,0.1431201104463875,0.8492890995260663,0.8640429338103757,0.9262715241333118,0.13786764705882348,0.8281786941580757,0.9011857707509882,0.9263817013704957,0.19540466695630132,0.1929264409146486
4,0.4242438366961635,0.40670997094206984,36.446998528,494.5003845691681,0.13437643810400368,0.861611374407583,0.8694096601073346,0.9329422038338604,0.13786764705882348,0.8350515463917526,0.8932806324110671,0.9303071051166075,0.1853981333459308,0.18875329022733078
5,0.42934401019781865,0.4101689059195359,36.447010816,494.02962923049927,0.13989875747814084,0.8701421800947867,0.8506261180679785,0.9337171150242901,0.1470588235294118,0.8281786941580757,0.8814229249011858,0.9294785596892274,0.18997807930581156,0.19163265423570064
6,0.41208034058680837,0.40037623880371276,36.447014912,493.7599766254425,0.13253566497929126,0.8445497630331753,0.889087656529517,0.934141027054066,0.13970588235294112,0.8178694158075601,0.9090909090909091,0.9322494329217772,0.1808546915690581,0.18752450318208902
7,0.4141551007742356,0.43294468928237473,36.447281152,486.3592276573181,0.1477220432581684,0.7308056872037915,0.9669051878354203,0.9378655181476739,0.17647058823529416,0.6941580756013745,0.9723320158102767,0.9302391915569862,0.18290628855838964,0.19711620313793154
8,0.4140152533378477,0.42723513676554103,36.447543296,492.0583302974701,0.14496088357109982,0.7336492890995261,0.9695885509838998,0.9424937896887638,0.16911764705882348,0.711340206185567,0.9683794466403162,0.9337842793692189,0.18582388393441818,0.19968371200013935
9,0.387012294317852,0.3919105570713115,36.447543296,491.49273920059204,0.12195121951219512,0.8568720379146919,0.8980322003577818,0.9435094829121061,0.12867647058823528,0.8384879725085911,0.9090909090909091,0.9352647949689635,0.17000421684250777,0.17946162447445413
