,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
0,3.830833760504702,4.1318338669438734,36.400963584,0.0,0.48872526461113663,0.0,1.0,0.3862174353028523,0.5220588235294117,0.0,1.0,0.32063921993499456,0.48801179211703904,0.5230336599395535
1,0.4724665980411483,0.47473195161557125,36.504006656,486.504670381546,0.15830648872526465,0.8022598870056498,0.8793879387938794,0.916796764422205,0.1875,0.7535211267605634,0.8769230769230769,0.9003521126760563,0.21290811776441831,0.22374271291900716
2,0.4399689254450596,0.47946167700299547,36.504551424,479.2108416557312,0.16014726184997696,0.7146892655367232,0.9594959495949595,0.9331789111114502,0.20036764705882348,0.6725352112676056,0.9384615384615385,0.9052952329360779,0.20260951661456283,0.22915693285136107
3,0.4186336456599694,0.45680948136508914,36.505198592,482.8472833633423,0.13299585826046945,0.8361581920903954,0.8964896489648965,0.9363232933462837,0.1654411764705882,0.7992957746478874,0.8730769230769231,0.906554712892741,0.18790756511279583,0.21231851043564998
4,0.40523744535215855,0.45667236010427137,36.505137152,477.03669810295105,0.13483663138518176,0.8135593220338984,0.9144914491449145,0.9390845864247441,0.18014705882352944,0.7605633802816901,0.8846153846153846,0.9073131094257855,0.1816001753335581,0.20860883311709577
5,0.4027395503222767,0.4518306898625971,36.505124864,477.6195282936096,0.13897837091578458,0.775894538606403,0.9423942394239424,0.9414755034825517,0.17279411764705888,0.7323943661971831,0.9307692307692308,0.9106717226435537,0.18010088945220704,0.2081801390170065
6,0.3966819141299532,0.45224223136476915,36.505300992,477.14814019203186,0.12885411872986652,0.8050847457627118,0.9342934293429342,0.9426866415455105,0.17463235294117652,0.7605633802816901,0.8961538461538462,0.9100893824485373,0.17532966635455371,0.20847155976031373
7,0.4302545809218017,0.4613625281059545,36.505505792,477.43003726005554,0.14864242982052467,0.9001883239171374,0.8046804680468047,0.9424891641706543,0.16911764705882348,0.8626760563380281,0.7961538461538461,0.910996749729144,0.19387566157809788,0.21321224029618302
8,0.4085493879289822,0.47632242071457653,36.505796608,476.73257422447205,0.1477220432581684,0.7203389830508474,0.9783978397839784,0.9480380241413972,0.1875,0.6795774647887324,0.9576923076923077,0.9135563380281689,0.18511554206312653,0.2226823832629624
9,0.41102083208649187,0.4922762338393125,36.5052928,475.1133372783661,0.14818223653934648,0.716572504708098,0.9810981098109811,0.9492152605091019,0.18933823529411764,0.6690140845070423,0.9653846153846154,0.9151814734561212,0.18441597013238753,0.221973642765541
10,0.3760835774983323,0.44361958484530106,36.505788416,476.57186555862427,0.11826967326277038,0.827683615819209,0.9333933393339334,0.9492178031362458,0.16727941176470584,0.7640845070422535,0.9076923076923077,0.9158179848320693,0.16533312989570115,0.20099955190076568
11,0.3786709340066897,0.44926529170541596,36.505747456,474.70254826545715,0.12057063966866088,0.8069679849340866,0.9486948694869487,0.9505916693364251,0.16360294117647056,0.7429577464788732,0.9384615384615385,0.916969122426869,0.16859924301413565,0.20500314981888546
12,0.3812513175018343,0.43625720541367097,36.505378816,476.65852522850037,0.10952600092038656,0.8691148775894538,0.9108910891089109,0.9540920193714286,0.16360294117647056,0.795774647887324,0.8807692307692307,0.9164138678223186,0.16804732568401648,0.202954564487542
13,0.37773290634837325,0.44105832987784843,36.505829376,476.9195125102997,0.1132075471698113,0.8738229755178908,0.8991899189918992,0.9544496822563613,0.16360294117647056,0.8063380281690141,0.8692307692307693,0.9156419284940411,0.1669963909916703,0.20259258530134516
14,0.3863285299399606,0.4820119647417779,36.506038272,474.0711648464203,0.1339162448228256,0.7419962335216572,0.9846984698469847,0.957770353306517,0.1875,0.6795774647887324,0.9576923076923077,0.9144907908992416,0.17378274422216256,0.21743554433120094
15,0.3573816565976151,0.44877339022160895,36.505608192,474.51431822776794,0.11458812701334564,0.8248587570621468,0.9432943294329433,0.9583839739906193,0.16176470588235292,0.7640845070422535,0.9192307692307692,0.9137188515709642,0.15795254090665478,0.20013194553813152
16,0.3723209415306171,0.48823967631386894,36.505563136,476.7093210220337,0.1224114127933732,0.7721280602636534,0.9783978397839784,0.961034239017122,0.16727941176470584,0.7147887323943662,0.9615384615384616,0.9163326110509209,0.16172828770904335,0.20944384760376278
17,0.36393881668999833,0.4609353309025084,36.506001408,474.7768416404724,0.11919005982512654,0.78060263653484,0.9765976597659766,0.9604358740958842,0.17463235294117652,0.7112676056338029,0.95,0.914382448537378,0.1606400277763479,0.2050200863450352
18,0.3668204982372971,0.4411438949469888,36.505677824,476.82313895225525,0.10446387482742747,0.908662900188324,0.882988298829883,0.9626369416602677,0.16176470588235292,0.8450704225352113,0.8307692307692308,0.917402491874323,0.16289393046297673,0.20307902608100037
19,0.3546060018426225,0.4492085359350829,36.506230784,476.0918803215027,0.11642890013805796,0.7871939736346516,0.9756975697569757,0.9626284662364542,0.16727941176470584,0.7323943661971831,0.9423076923076923,0.91692849404117,0.15737292529556812,0.20249918442189574
