,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
0,0.8435328455835082,0.8041560467920805,36.381282304,0.0,0.48642429820524624,0.731638418079096,0.3051305130513051,0.5304060067023653,0.4283088235294118,0.8556338028169014,0.26153846153846155,0.57818255687974,0.48698867953163183,0.46841389363964536
1,0.4990246470061287,0.4977022815642002,36.515483648,284.37790393829346,0.20662678324896455,0.6242937853107344,0.954995499549955,0.9032106600490558,0.20772058823529416,0.6408450704225352,0.9576923076923077,0.899146803900325,0.23979687101399583,0.24580533324798204
2,0.47086158358537245,0.48264933757564876,36.549664768,277.80171370506287,0.1730326737229636,0.699623352165725,0.9486948694869487,0.9108957505920084,0.18933823529411764,0.7007042253521126,0.9307692307692308,0.897034127843987,0.20890312946740486,0.22935534591924311
3,0.46700248608391126,0.48769673440938405,36.552118272,276.010525226593,0.19558214450069034,0.6374764595103578,0.963996399639964,0.9151042222866355,0.20404411764705888,0.6443661971830986,0.9615384615384616,0.9010969664138678,0.22296956400764378,0.24077250006996642
4,0.44787572269218123,0.46544012175367194,36.55458816,273.5261447429657,0.1642890013805799,0.7146892655367232,0.9513951395139514,0.9167908316255353,0.18933823529411764,0.7007042253521126,0.9307692307692308,0.8985780065005418,0.19864866852487306,0.2221034417124309
5,0.45141425718380734,0.4716905927150171,36.557422592,267.33877968788147,0.1730326737229636,0.6939736346516008,0.9540954095409541,0.9211361814147517,0.1966911764705882,0.6795774647887324,0.9384615384615385,0.9028846153846153,0.20552502530635486,0.2271909337165482
6,0.47784801547667277,0.5081632659424318,36.52704256,265.78759264945984,0.2075471698113207,0.5922787193973634,0.9837983798379838,0.9212082225171669,0.22058823529411764,0.602112676056338,0.9730769230769231,0.9030471289274107,0.23464297703770454,0.2504007566575146
7,0.4734777870864041,0.5032487761879725,36.529033216,264.02431750297546,0.20248504371836173,0.603578154425612,0.9828982898289829,0.9207946218350649,0.21691176470588236,0.6091549295774648,0.9730769230769231,0.9041576381365113,0.23099471770335145,0.24893392095823497
8,0.4643548191378072,0.47421293257173147,36.530802688,262.1344225406647,0.1431201104463875,0.8361581920903954,0.8766876687668766,0.9222210356628884,0.1783088235294118,0.7711267605633803,0.8769230769230769,0.9041440953412785,0.2033716956343301,0.2219171842246742
9,0.4428581147672118,0.47062817240817006,36.532678656,262.2514958381653,0.1780947998159227,0.672316384180791,0.9648964896489649,0.9235669329644829,0.20404411764705888,0.6549295774647887,0.95,0.9032908992416034,0.2036528602303177,0.22681736731241398
10,0.46176147110981575,0.49092082978539797,36.566810624,258.94784355163574,0.19098021168890933,0.6299435028248588,0.9801980198019802,0.9242398816152803,0.20220588235294112,0.6408450704225352,0.9692307692307692,0.9063786565547128,0.22302759085765822,0.23913179209359692
11,0.4385158406189293,0.4686763897973892,36.535906304,259.2697069644928,0.1638288080994017,0.704331450094162,0.9621962196219622,0.9249670729784842,0.18933823529411764,0.6830985915492958,0.95,0.90318255687974,0.1961192527117458,0.22448291745465832
12,0.4341637083661021,0.4678551514943441,36.537520128,258.02516913414,0.16290842153704554,0.7156308851224106,0.9531953195319532,0.9234508196582369,0.19485294117647056,0.6936619718309859,0.926923076923077,0.900826110509209,0.196271196444729,0.22089422148745919
13,0.44006829603218134,0.4637897292772929,36.539133952,258.27188372612,0.1592268752876208,0.7288135593220338,0.9477947794779478,0.9273783310534441,0.18566176470588236,0.704225352112676,0.9346153846153846,0.9053494041170098,0.19374811685309146,0.22083030081218225
