,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
11,0.4353033807430598,0.46883403216628505,36.561125376,260.52497720718384,0.1568537258509659,0.7454379562043796,0.9424860853432282,0.9232307056863885,0.14548802946592998,0.744,0.9488054607508533,0.9139658703071671,0.19247954147241086,0.19121413998534142
12,0.45108053643678514,0.4855624081553641,36.562952192,257.1451482772827,0.15455381784728606,0.7299270072992701,0.9628942486085343,0.919862072234335,0.15285451197053412,0.708,0.9658703071672355,0.907085324232082,0.1974447700924714,0.19644579526623374
13,0.4466683048293709,0.456192465465357,36.56480768,255.60345339775085,0.17801287948482059,0.6751824817518248,0.9712430426716141,0.9265790257708922,0.15653775322283614,0.7,0.9658703071672355,0.9203276450511946,0.2058419611482728,0.191592933901214
14,0.42690090883004306,0.4570361668306123,39.45007104,254.86138606071472,0.15271389144434222,0.7472627737226277,0.9489795918367347,0.9282557249840879,0.147329650092081,0.744,0.9453924914675768,0.9193993174061433,0.18758383453119187,0.18301124795290835
15,0.45576862711192767,0.47722361115415796,39.454457856,253.68348240852356,0.17939282428702852,0.6624087591240876,0.9814471243042672,0.9269962961959832,0.16574585635359118,0.672,0.9726962457337884,0.9155358361774745,0.21059818633771643,0.19800666572881775
16,0.46353669930857533,0.48417737308017494,39.455936512,252.9476673603058,0.1922723091076357,0.6368613138686131,0.9814471243042672,0.9273077678317511,0.1712707182320442,0.66,0.9726962457337884,0.920013651877133,0.21946423034524798,0.20319899830121602
17,0.424070079631313,0.4733655300440728,39.45771008,253.36135172843933,0.13247470101195957,0.8156934306569343,0.9202226345083488,0.9281702395623146,0.13996316758747696,0.78,0.9283276450511946,0.9048737201365189,0.1787891382092005,0.18536852225937073
18,0.4294868446561974,0.474808469402349,39.459352576,252.77156901359558,0.14443422263109473,0.7700729927007299,0.9424860853432282,0.9267381471500347,0.147329650092081,0.744,0.9453924914675768,0.909160409556314,0.18290015403376714,0.18561721804596942
19,0.43032045649604633,0.47924591592117904,39.460974592,252.69066739082336,0.14213431462741488,0.7709854014598541,0.9461966604823747,0.9260855802174885,0.14548802946592998,0.74,0.9522184300341296,0.9061706484641638,0.18111993092677925,0.18673050672307767
20,0.421161730502988,0.48261059570568643,39.462612992,251.4545075893402,0.13109475620975164,0.8485401459854015,0.8896103896103896,0.9286509892609998,0.15653775322283614,0.796,0.8839590443686007,0.9044505119453925,0.17984779132462536,0.19889943400788135
21,0.4180845229232871,0.46647647477381066,39.464235008,252.83933305740356,0.1513339466421343,0.7490875912408759,0.9499072356215214,0.9328465460504043,0.15285451197053412,0.72,0.9556313993174061,0.920505119453925,0.1843747783369869,0.1816616084550856
22,0.42627649186656874,0.4804158591850294,39.465865216,253.3205554485321,0.13247470101195957,0.8138686131386861,0.922077922077922,0.9269996817572418,0.14548802946592998,0.776,0.9215017064846417,0.903494880546075,0.1764803033174771,0.1908262715982778
23,0.4347967698306753,0.48409602672024826,39.467491328,252.03692507743835,0.1692732290708372,0.6952554744525548,0.9684601113172542,0.9294262827891608,0.15837937384898715,0.7,0.962457337883959,0.9142935153583618,0.19538328858416099,0.1893075644146961
24,0.4265417881410195,0.4814370201632654,39.469125632,253.13965129852295,0.14489420423183075,0.7609489051094891,0.950834879406308,0.9284918678818574,0.147329650092081,0.732,0.9556313993174061,0.9095290102389079,0.18098486361291022,0.18410585028240334
25,0.4297474215529522,0.48059281770474327,39.470604288,253.84094882011414,0.1600735970561178,0.7162408759124088,0.9656771799628943,0.9304385656054062,0.15285451197053412,0.712,0.962457337883959,0.9149897610921501,0.1909184277329048,0.1862364624167494
26,0.41924561715454317,0.4761719627178228,39.472386048,253.05361938476562,0.14903403863845444,0.7509124087591241,0.9526901669758813,0.9315837317010414,0.151012891344383,0.72,0.9590443686006825,0.9133788395904437,0.18069415114767784,0.18268908119397687
27,0.4284567843124168,0.47753496332023304,39.47401216,253.120689868927,0.1605335786568537,0.7135036496350365,0.9675324675324676,0.9337547228579552,0.151012891344383,0.712,0.9658703071672355,0.9196450511945393,0.1926347749145395,0.18612870499066125
28,0.43204546465769067,0.48511628448340116,39.47565056,253.1095733642578,0.13569457221711134,0.781021897810219,0.9489795918367347,0.9245197581355037,0.151012891344383,0.724,0.9556313993174061,0.9012969283276451,0.17633324687820617,0.1857581871153503
29,0.436486185911237,0.48305136750458244,39.47726848,253.05907702445984,0.1609935602575897,0.7116788321167883,0.9684601113172542,0.9289074455263193,0.147329650092081,0.716,0.9692832764505119,0.9117815699658705,0.193675979945079,0.1882658427599585
30,0.4304480401062135,0.4810762146423859,39.4788864,252.17853665351868,0.1568537258509659,0.7244525547445255,0.963821892393321,0.9298401676529935,0.15285451197053412,0.708,0.9658703071672355,0.9111945392491466,0.18783770664415567,0.18656940798917676
31,0.43385086509990445,0.4841299900515907,39.480492032,254.69837880134583,0.1554737810487581,0.7253649635036497,0.9656771799628943,0.9280534376989017,0.151012891344383,0.708,0.9692832764505119,0.9087781569965871,0.18860229262650907,0.18756253285657198
32,0.4214541201558246,0.4784305369571377,39.482105856,255.5062849521637,0.1517939282428703,0.7381386861313869,0.9601113172541744,0.9319756104166947,0.149171270718232,0.716,0.9658703071672355,0.9145938566552901,0.18352410319121437,0.1837544333244554
33,0.41605369550994303,0.47386264440302084,39.483715584,253.1144413948059,0.1430542778288868,0.7627737226277372,0.9526901669758813,0.9330776106062864,0.149171270718232,0.724,0.9590443686006825,0.9161092150170648,0.1792391478391938,0.18164608512111935
34,0.4216950527815855,0.4764068605458932,39.485329408,254.63011574745178,0.14995400183992635,0.7454379562043796,0.9564007421150278,0.9319358300719092,0.151012891344383,0.72,0.9590443686006825,0.9139112627986348,0.1827291231558147,0.1834859456709107
35,0.40549805368695235,0.47407021799134197,39.486939136,253.92150282859802,0.1338546458141674,0.7956204379562044,0.937847866419295,0.9351885080508646,0.151012891344383,0.732,0.9488054607508533,0.918061433447099,0.1736807300784966,0.18167975739746745
