,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
10,0.44592962487237214,0.435567415392475,39.541243904,258.396363735199,0.1753336401288541,0.6872037914691943,0.9543828264758497,0.9218704694401818,0.17647058823529416,0.6907216494845361,0.9762845849802372,0.9227279518628689,0.20495519721744426,0.20636475815410305
11,0.47163877009390587,0.4699250773311938,39.542857728,257.7266182899475,0.1983433041877588,0.6123222748815166,0.9803220035778175,0.92128801431127,0.21323529411764708,0.6116838487972509,0.9881422924901185,0.9210844437200332,0.23006172399959068,0.23192679807376004
12,0.45807660481955503,0.4483534965691065,39.54446336,252.62307357788086,0.17487344684767603,0.680568720379147,0.9615384615384616,0.9218162087003705,0.1875,0.6735395189003437,0.9723320158102767,0.9187617999809843,0.21266788076183563,0.2143296479332606
13,0.43857290381046365,0.4299582580416793,39.54608128,255.48165225982666,0.1688909341923608,0.7014218009478673,0.9534883720930233,0.9231362707610917,0.1783088235294118,0.7010309278350515,0.9604743083003953,0.9231354332205968,0.20035876419252507,0.20226713826777576
14,0.4418947070974483,0.4323534967717949,39.547691008,256.7552421092987,0.15600552231937415,0.7260663507109004,0.9552772808586762,0.9213973836149522,0.16360294117647056,0.7216494845360825,0.9683794466403162,0.9196854243918341,0.19231985412076857,0.19689547663842044
15,0.42950002233835394,0.4179426365039365,39.549300736,253.83656477928162,0.14910262310170275,0.7545023696682465,0.9418604651162791,0.9223206640158035,0.16176470588235292,0.7319587628865979,0.9604743083003953,0.9236244108498702,0.18762730891237045,0.19222304236821308
16,0.4409706589270538,0.43913623966080495,39.550763008,256.8602879047394,0.1661297745052922,0.6966824644549763,0.9633273703041145,0.9217042959245099,0.17647058823529416,0.6941580756013745,0.9723320158102767,0.9187889654048327,0.1991541624788371,0.2056046923274346
17,0.4359011829780615,0.42279674591351635,39.552524288,254.90349817276,0.14680165669581224,0.7677725118483413,0.9338103756708408,0.9229895971987894,0.1654411764705882,0.738831615120275,0.9446640316205533,0.920717710498078,0.1883830161558867,0.19322689245331393
18,0.43615730778432227,0.42375525789109986,39.554134016,256.4648187160492,0.14496088357109982,0.7687203791469195,0.9364937388193202,0.9231871402046649,0.1654411764705882,0.7353951890034365,0.9486166007905138,0.9213968460942913,0.18729894435673577,0.19259929401246956
19,0.4378240362875064,0.43331696062762814,39.555743744,256.7382688522339,0.16566958122411413,0.6966824644549763,0.964221824686941,0.9248548101298018,0.17463235294117652,0.7010309278350515,0.9683794466403162,0.921953737283186,0.19821589963435216,0.20266467876436056
20,0.4396137113174883,0.441231339620441,39.557361664,256.0562536716461,0.16797054763000463,0.6900473933649289,0.9660107334525939,0.9254457434993092,0.17279411764705888,0.697594501718213,0.9762845849802372,0.9208127894815478,0.19694946660043888,0.20530947666113875
21,0.4377202890925652,0.42703236983658194,39.558967296,255.8511233329773,0.14634146341463417,0.771563981042654,0.9311270125223614,0.9225563591043586,0.16360294117647056,0.7491408934707904,0.9367588932806324,0.920255898292653,0.18742250790853232,0.19347181416667214
22,0.4544210855343346,0.4581122512031696,39.56058112,255.4703311920166,0.18315692590888177,0.6445497630331753,0.9794275491949911,0.9262257416340961,0.19301470588235292,0.6460481099656358,0.9920948616600791,0.9240862230552952,0.21509711534176978,0.21962015061655515
23,0.43512354212411203,0.4356669168957998,39.562186752,255.70733094215393,0.1619880349746894,0.6995260663507109,0.9686940966010733,0.9253185698903763,0.17647058823529416,0.6907216494845361,0.9762845849802372,0.9228637789821116,0.19563615319977923,0.20293954321009122
