,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
22,0.4181579635909449,0.453333122174091,36.597735424,258.3418400287628,0.15271389144434222,0.7635514018691589,0.9284420289855072,0.9280602397399431,0.149171270718232,0.7717391304347826,0.9325842696629213,0.9207376648754274,0.18615722124577083,0.19905688794467435
23,0.4184898639480355,0.44942304588662796,36.59931648,258.79234552383423,0.14627414903403868,0.805607476635514,0.9003623188405797,0.9287747189489367,0.14364640883977897,0.8188405797101449,0.8951310861423221,0.9214975845410629,0.1823363939869478,0.18859475820473282
24,0.4182104763219127,0.448355728641961,36.600897536,259.7216076850891,0.14121435142594296,0.8467289719626169,0.8704710144927537,0.9286858323174861,0.13259668508287292,0.8804347826086957,0.8539325842696629,0.9222167942246106,0.18209961871502311,0.18591726357804905
25,0.41481277742516537,0.44436041036463425,36.602732544,257.27878189086914,0.14489420423183075,0.822429906542056,0.8867753623188406,0.9289050860083978,0.13075506445672191,0.8369565217391305,0.9026217228464419,0.922447484123107,0.17993575900324243,0.18440556884206782
26,0.4118772660314482,0.44637577335404544,36.60419072,257.2559480667114,0.15087396504139838,0.7560747663551401,0.9393115942028986,0.9284394893674659,0.151012891344383,0.7608695652173914,0.9400749063670412,0.9221218042664061,0.18308635460670386,0.1957935181604611
27,0.4228652133314168,0.45574250178816655,36.63802368,254.3845317363739,0.1471941122355106,0.8009345794392523,0.9030797101449275,0.9276581335500473,0.13627992633517494,0.8115942028985508,0.9176029962546817,0.9197334853172665,0.18153179674779474,0.18892382875373426
28,0.40796543658118706,0.43839183186619,36.60752896,256.9953815937042,0.14443422263109473,0.8037383177570093,0.9057971014492754,0.9300995530272247,0.13627992633517494,0.8152173913043478,0.9138576779026217,0.923709493567823,0.17872069999795204,0.18508630342950594
29,0.4224030566708625,0.45220082238930576,36.609032192,257.96659755706787,0.14213431462741488,0.8429906542056075,0.8722826086956522,0.9296788229716918,0.13996316758747696,0.8586956521739131,0.8614232209737828,0.9213618846007707,0.18288925624643404,0.18572233432126994
30,0.4061310627631219,0.4350800585170417,36.610633728,255.77926921844482,0.14535418583256665,0.8102803738317756,0.8976449275362319,0.9300606122172558,0.1270718232044199,0.8369565217391305,0.9101123595505618,0.9233973837051512,0.17717190323427123,0.18158650244401597
31,0.4025957307620157,0.436476482809052,36.612304896,260.03571915626526,0.14949402023919045,0.7588785046728972,0.9393115942028986,0.9309808004876066,0.147329650092081,0.7681159420289855,0.9400749063670412,0.9244694132334581,0.17976114996819914,0.19243093939757083
32,0.4117764471999862,0.4465120071321057,36.613963776,259.13815093040466,0.1471941122355106,0.7822429906542057,0.9211956521739131,0.9284945144250305,0.14180478821362796,0.7898550724637681,0.9288389513108615,0.9205069749769311,0.17993578962700452,0.19018784085152085
33,0.41177038690666623,0.4437465409000082,36.615544832,255.0247552394867,0.14535418583256665,0.8,0.907608695652174,0.9299099282134633,0.13627992633517494,0.8115942028985508,0.9176029962546817,0.9221625142484938,0.17866124396400862,0.18571099226875254
34,0.4045750233546408,0.43655922985694595,36.616916992,258.9613335132599,0.14581416743330267,0.7878504672897196,0.9184782608695652,0.930329811729649,0.14180478821362796,0.7898550724637681,0.9288389513108615,0.9235466536394723,0.17799716385684083,0.18639252729398492
35,0.41050913677867706,0.4441123192442139,36.618764288,258.4497787952423,0.14581416743330267,0.7757009345794392,0.9302536231884058,0.9278968576459434,0.14180478821362796,0.7862318840579711,0.9325842696629213,0.9207783748575149,0.17915673643333851,0.1891882148674071
