,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
0,3.4035829990524475,3.9453086452715462,36.378734592,0.0,0.49862005519779207,0.989100817438692,0.0009319664492078285,0.6429595055922219,0.5561694290976059,0.9795918367346939,0.003355704697986577,0.6028352280509519,0.49816237424312704,0.5572150026999032
1,0.678306866734465,0.7237547104812314,39.330185216,363.30707263946533,0.23321067157313713,0.5640326975476839,0.9748369058713886,0.9017329835708112,0.23941068139963173,0.5265306122448979,0.9530201342281879,0.8574715792357211,0.25946997343735045,0.26403240632228764
2,0.40149674153616355,0.4946145508545928,39.268859904,347.0173029899597,0.14213431462741488,0.8147138964577657,0.902143522833178,0.9338253032700088,0.1933701657458563,0.7836734693877551,0.825503355704698,0.888029037118203,0.17955555345909635,0.2204671526653489
3,0.40243925689923754,0.4917672945879401,39.271051264,341.8056311607361,0.14627414903403868,0.7747502270663034,0.934762348555452,0.9357053191498367,0.20441988950276246,0.7224489795918367,0.8557046979865772,0.8872757156553898,0.18020335168604407,0.21973484765279794
4,0.5392975417072088,0.6120167107546407,39.2725504,334.3548867702484,0.20699172033118673,0.6321525885558583,0.9580615097856477,0.9079621762136092,0.24493554327808476,0.563265306122449,0.912751677852349,0.8601835365018491,0.23435097764540425,0.2581195185747793
5,0.4008302545251989,0.5012349649338903,39.2737792,334.5487914085388,0.14351425942962281,0.7756584922797457,0.9394221808014911,0.9385943304951102,0.1933701657458563,0.7551020408163265,0.8489932885906041,0.8862484591151896,0.17710867875822522,0.21938032693813103
6,0.39800786450489856,0.49184681589227364,39.275282432,329.73500895500183,0.15041398344066237,0.7420526793823796,0.9599254426840633,0.9451333321482714,0.18784530386740328,0.7020408163265306,0.9026845637583892,0.896137515408848,0.17739058093600668,0.21289800943385073
7,0.38010635960730055,0.4874416085233295,39.370244096,331.50930666923523,0.13109475620975164,0.8038147138964578,0.9356943150046598,0.9472571321674018,0.18784530386740328,0.7755102040816326,0.8422818791946308,0.8910697164771948,0.16809086938834117,0.21342982822242573
8,0.3735513760721368,0.49335436487444195,39.376986112,328.94091844558716,0.12557497700092002,0.8683015440508629,0.880708294501398,0.9477658622636542,0.18416206261510126,0.8448979591836735,0.7919463087248322,0.892795507464731,0.16924791928979732,0.21932752373368258
9,0.38446634150656345,0.5087991633587252,39.378219008,327.8500871658325,0.12465501379944799,0.8410535876475931,0.9105312208760484,0.9431771337249115,0.1952117863720073,0.8163265306122449,0.7953020134228188,0.8870976578550883,0.16871988768705526,0.2202415472026854
10,0.4076926780554926,0.5422086145834588,39.381921792,326.16024947166443,0.14167433302667898,0.8928247048138056,0.8229263746505125,0.9417228936161569,0.21731123388581952,0.8653061224489796,0.714765100671141,0.8809204218600192,0.19327626796921216,0.25258274050924256
11,0.3575595071882848,0.48575513609245213,39.382892544,324.0072000026703,0.11729530818767253,0.8619436875567665,0.9040074557315937,0.9525992214144052,0.1731123388581952,0.8326530612244898,0.8221476510067114,0.8988768661827147,0.15883805588894373,0.20959467113681496
12,0.3679917624366614,0.4899852866755251,39.383883776,325.69333600997925,0.11269549218031283,0.8801089918256131,0.8946877912395154,0.9537842832026803,0.18784530386740328,0.8326530612244898,0.7953020134228188,0.8956307355156828,0.16435970377338116,0.22266022061239166
13,0.3988619943801853,0.5319074775605732,39.384858624,325.9594900608063,0.14029438822447104,0.8910081743869209,0.8275862068965517,0.9407511429497711,0.21731123388581952,0.8489795918367347,0.7281879194630873,0.8819202848924805,0.19198520830418742,0.24963672904002443
14,0.3494422313586999,0.4760516732822042,39.385841664,325.517742395401,0.11959521619135238,0.8283378746594006,0.9338303821062441,0.9554535273787365,0.1675874769797422,0.8,0.8590604026845637,0.8988905629365841,0.1530692316282677,0.2027418260036049
15,0.3565259449002144,0.4896487993277827,39.386816512,325.7459006309509,0.11315547378104873,0.8673932788374206,0.9068033550792172,0.9554916186505025,0.1896869244935543,0.8122448979591836,0.8087248322147651,0.8932748938501575,0.15765253121372103,0.21828583720295336
16,0.3476575654795019,0.4881606571970891,39.387807744,325.033282995224,0.11315547378104873,0.846503178928247,0.9282385834109972,0.9552182079664933,0.17863720073664824,0.8,0.8389261744966443,0.8952335296534721,0.1525434818424134,0.20594660334788006
17,0.3458914714733661,0.47054609861190044,39.391551488,327.3530900478363,0.11729530818767253,0.8365122615803815,0.9301025163094129,0.9570660578834965,0.17679558011049723,0.7795918367346939,0.8590604026845637,0.9008218052321599,0.15177876255114342,0.20077824078309503
18,0.38868658164781084,0.5451650950113092,39.392530432,323.3319745063782,0.13753449862005518,0.7974568574023615,0.9291705498602051,0.9447321040856698,0.1915285451197053,0.7591836734693878,0.8489932885906041,0.8896452540747843,0.16979909120027092,0.2201818041485094
19,0.3470387449480341,0.48514235674496115,39.39356672,324.8567430973053,0.1071757129714811,0.8673932788374206,0.918918918918919,0.9611968446883415,0.17679558011049723,0.8285714285714286,0.8187919463087249,0.8974387070264347,0.15124376277817453,0.2121370850844887
20,0.33370990897640523,0.4883066655819928,39.394504704,321.93183732032776,0.11361545538178475,0.8510445049954587,0.9226467847157502,0.9609386705130387,0.1915285451197053,0.7918367346938775,0.8221476510067114,0.8976304615806052,0.14668488822088543,0.20714084587957582
21,0.3420337690257701,0.49655074823245,39.395479552,322.02544832229614,0.10993560257589696,0.8537693006357856,0.9273066169617894,0.9572852943143274,0.18416206261510126,0.8081632653061225,0.8221476510067114,0.8897959183673471,0.15071663623221487,0.21160593010762685
22,0.3296768312267743,0.468842581902413,39.39649536,319.99745059013367,0.1113155473781049,0.8319709355131698,0.9468779123951537,0.9642373746479731,0.17495395948434622,0.7714285714285715,0.8691275167785235,0.9017805780030133,0.14317119317777405,0.19858962339185582
23,0.35093455600180196,0.5060904716020835,39.397445632,322.44782304763794,0.10625574977000918,0.9128065395095368,0.8741845293569431,0.9607185876095018,0.20073664825046045,0.8530612244897959,0.7550335570469798,0.8951787426379949,0.1575629037473646,0.2262471422905753
24,0.3445648817045074,0.4964826652936393,39.398432768,322.5256633758545,0.10395584176632933,0.9064486830154405,0.8853681267474371,0.961543052025059,0.18232044198895025,0.8367346938775511,0.802013422818792,0.8963018764552801,0.15424749667429982,0.21958177870641682
25,0.32176673553939494,0.46939789498297435,39.399415808,321.26422595977783,0.10625574977000918,0.849227974568574,0.9394221808014911,0.9653318638567159,0.1712707182320442,0.7918367346938775,0.8590604026845637,0.9009039857553759,0.13978243815547586,0.1972571722441736
26,0.3225152425213761,0.4789025170497799,39.40040704,321.03828024864197,0.10349586016559342,0.8555858310626703,0.9384902143522833,0.9649526440844679,0.18416206261510126,0.7877551020408163,0.8389261744966443,0.9024380221887414,0.14099206955499433,0.20104095935517086
27,0.32745504993098,0.4868932800593392,39.401377792,322.8338108062744,0.10901563937442504,0.8455949137148048,0.9375582479030755,0.9634239143775929,0.18232044198895025,0.8040816326530612,0.8288590604026845,0.9009450760169838,0.14284974078560153,0.2020209264832149
28,0.31938741426295586,0.4704425225253607,39.402364928,321.07903385162354,0.10073597056117756,0.8610354223433242,0.9384902143522833,0.9659227018054417,0.1731123388581952,0.8,0.8489932885906041,0.9019038487878374,0.13831706685516387,0.19789340559788793
29,0.3183459522227261,0.4685947544758212,39.403347968,319.85751819610596,0.10395584176632933,0.849227974568574,0.9440820130475303,0.966582104043346,0.17679558011049723,0.7959183673469388,0.8456375838926175,0.902506505958088,0.13779358354625182,0.1969244818828887
30,0.31856295237544163,0.47112585674132834,39.404335104,325.4505076408386,0.10211591536338549,0.8555858310626703,0.9412861136999068,0.967523381692319,0.18047882136279925,0.8,0.8355704697986577,0.9024928092042186,0.1381532324026281,0.19895989454807816
31,0.31921266230120576,0.46985261861189753,39.405314048,324.7752652168274,0.10671573137074519,0.8437783832879201,0.9440820130475303,0.9662028842710982,0.1731123388581952,0.7918367346938775,0.8557046979865772,0.9029448020819066,0.138520474532009,0.1965769764510984
32,0.3173854297515378,0.47214362921779174,39.40605952,323.0609233379364,0.0984360625574977,0.8701180744777475,0.9338303821062441,0.9670942200304222,0.18047882136279925,0.8122448979591836,0.825503355704698,0.9020134228187919,0.13730584231026943,0.20037916925050347
33,0.31860298032235324,0.47768161181058355,39.407280128,324.5573706626892,0.10487580496780124,0.860127157129882,0.9310344827586207,0.9666261206240536,0.18047882136279925,0.8122448979591836,0.825503355704698,0.9023147514039173,0.13839068708842928,0.20142151959294585
34,0.318075938528362,0.4655186909505546,39.408267264,323.27857756614685,0.10395584176632933,0.8410535876475931,0.9524697110904008,0.9668233487645308,0.1675874769797422,0.7795918367346939,0.8758389261744967,0.902218874126832,0.13765883746530105,0.19498708705178525
35,0.31659046608640373,0.4724437851174838,39.40911104,323.97833371162415,0.10027598896044154,0.8664850136239782,0.9338303821062441,0.96738032780502,0.18232044198895025,0.8122448979591836,0.8221476510067114,0.901972332557184,0.13689866263287465,0.19993258992053808
