,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
17,0.3964973716657726,0.45107113813530186,36.514193408,325.5891580581665,0.14167433302667898,0.9370437956204379,0.7782931354359925,0.9520883834622104,0.1712707182320442,0.924,0.7474402730375427,0.9347849829351537,0.18464354821541662,0.21674416663755558
18,0.37564115185420976,0.4031151860876402,36.515176448,327.71864795684814,0.13569457221711134,0.791058394160584,0.9387755102040817,0.9481873705022817,0.13627992633517494,0.78,0.9351535836177475,0.9360409556313993,0.16978827223563586,0.16945880077069664
19,0.3547889298416377,0.38928031399376634,36.516110336,321.40934133529663,0.12143514259429622,0.8284671532846716,0.9294990723562152,0.9540367739663882,0.13259668508287292,0.788,0.9351535836177475,0.9377610921501706,0.15670110036129703,0.16436217340476778
20,0.3476437837926887,0.39012375980605735,36.517195776,321.44439339637756,0.11085556577736888,0.8667883211678832,0.911873840445269,0.9562043795620438,0.13075506445672191,0.832,0.9010238907849829,0.9356723549488055,0.15147347046903403,0.17066590481818222
21,0.37391518165749427,0.4278739229415389,36.51794944,323.2111220359802,0.11775528978840843,0.9142335766423357,0.849721706864564,0.9520062836016955,0.1675874769797422,0.844,0.8225255972696246,0.918061433447099,0.17156103278213897,0.2057068862066268
22,0.3619513046428442,0.40402266008819865,36.518936576,322.18568301200867,0.12189512419503223,0.8768248175182481,0.8794063079777366,0.9526876278049374,0.13812154696132595,0.852,0.8703071672354948,0.9383481228668942,0.16206727464214565,0.17564221846867345
23,0.3482723806425768,0.3879301024820453,36.519936,323.33168840408325,0.11085556577736888,0.8713503649635036,0.9072356215213359,0.9571591078368973,0.13627992633517494,0.832,0.8907849829351536,0.9391808873720137,0.1531581250438545,0.17132759181420232
24,0.35983620567619834,0.40813254267644417,36.520894464,322.51881527900696,0.11453541858325667,0.9178832116788321,0.852504638218924,0.9595205368145932,0.15469613259668513,0.852,0.8395904436860068,0.9347167235494881,0.1604025778790531,0.1887372555102298
25,0.33484406943538075,0.3782569462252165,36.522143744,324.51424407958984,0.11085556577736888,0.8366788321167883,0.9424860853432282,0.9604913465054237,0.13259668508287292,0.78,0.9419795221843004,0.9389215017064847,0.14624183680080938,0.1615985558295001
26,0.33296006149481555,0.3797608858140878,36.523106304,323.47491574287415,0.10395584176632933,0.8604014598540146,0.9322820037105751,0.9611075186544425,0.1289134438305709,0.812,0.9215017064846417,0.9382935153583617,0.14519721768333727,0.16435011896989193
27,0.3432924671236244,0.38603358473730676,36.524060672,324.3393361568451,0.11269549218031283,0.8476277372262774,0.9276437847866419,0.9592065260078815,0.13075506445672191,0.8,0.9283276450511946,0.939358361774744,0.15063755914672505,0.16517959939422777
28,0.33329900049735894,0.3789267470506398,36.524998656,323.3939549922943,0.10349586016559342,0.8558394160583942,0.937847866419295,0.9611896185149574,0.1270718232044199,0.808,0.9283276450511946,0.9383754266211604,0.1451901223358516,0.1649440612719545
29,0.3317531878532104,0.382221953593759,36.525842432,321.9662413597107,0.10395584176632933,0.8613138686131386,0.9313543599257885,0.9617592391966739,0.13259668508287292,0.812,0.9146757679180887,0.9361092150170649,0.14384857113212957,0.16704085641593602
30,0.35917235641701906,0.41141835367824386,36.526985216,322.14414525032043,0.11729530818767253,0.9206204379562044,0.8441558441558441,0.9597727611283398,0.15837937384898715,0.872,0.8156996587030717,0.9352491467576792,0.16084961912144158,0.19195983339294953
31,0.3531473806454006,0.40004331860002584,36.528009216,322.56111216545105,0.11223551057957681,0.9023722627737226,0.87291280148423,0.9584447747247538,0.14548802946592998,0.848,0.8600682593856656,0.9378976109215018,0.1552684928343021,0.179903568826149
32,0.32900093404934944,0.3806650171964704,36.528877568,324.1058437824249,0.09889604415823372,0.8686131386861314,0.9341372912801484,0.9628934022182197,0.1270718232044199,0.816,0.9215017064846417,0.9365324232081912,0.14241389492394185,0.16643304536354453
33,0.3297363831563796,0.38092335637228303,36.529799168,322.3224787712097,0.0984360625574977,0.8695255474452555,0.9341372912801484,0.9626640304429668,0.13259668508287292,0.816,0.9112627986348123,0.9372423208191126,0.14293767584171813,0.16664810324697277
34,0.386349093645148,0.4458547217394311,36.530753536,322.15450978279114,0.1343146274149034,0.9470802919708029,0.7829313543599258,0.9595772449656704,0.1712707182320442,0.928,0.7440273037542662,0.9384709897610921,0.17821784275543573,0.21101192921635836
35,0.3289704235030539,0.38002770742309755,36.531908608,325.0764582157135,0.10809567617295313,0.8412408759124088,0.9434137291280148,0.9628248446027381,0.13443830570902393,0.784,0.9351535836177475,0.936368600682594,0.1425565919419326,0.16414199546162822
