,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
0,2.118967387674945,1.8161668628101775,36.372795392,0.0,0.519558214450069,0.9886255924170616,0.0008944543828264759,0.6008673240129208,0.46875,0.993127147766323,0.0,0.6026377626556918,0.5194308275899249,0.46872812957878274
1,0.5862551323766436,0.5314720146265268,36.47377408,352.16895747184753,0.2563276576161988,0.8957345971563981,0.6001788908765653,0.8857429906145877,0.24632352941176472,0.9037800687285223,0.5810276679841897,0.8971788707333306,0.28900212287392846,0.26348323011192243
2,0.4798920472765269,0.4355928533935448,36.475203584,350.842809677124,0.1780947998159227,0.8824644549763033,0.7647584973166368,0.9165351126334262,0.16727941176470584,0.8762886597938144,0.782608695652174,0.9253901634000244,0.23208798030625533,0.21598307620325796
3,0.4110864984873398,0.39598956536949914,36.47719424,342.83596897125244,0.15048320294523698,0.7981042654028436,0.8980322003577818,0.9280875632688705,0.15808823529411764,0.7697594501718213,0.924901185770751,0.9312714776632303,0.18212434423733836,0.18992567750594092
4,0.4553629905843878,0.42894994308839696,36.478980096,337.9108371734619,0.1642890013805799,0.8587677725118483,0.813953488372093,0.9132040119034498,0.17463235294117652,0.8419243986254296,0.8063241106719368,0.9142795050459774,0.21942409191749224,0.21539322124678328
5,0.5038250069198762,0.4583285026351198,36.480114688,335.43530559539795,0.22089277496548554,0.909952606635071,0.6556350626118068,0.9099882152455723,0.21323529411764708,0.9106529209621993,0.6442687747035574,0.9174578596362548,0.26052727371910644,0.23796166442986078
6,0.4628084937459173,0.44315233994970926,36.482019328,335.9411337375641,0.1711919005982513,0.8492890995260663,0.8094812164579607,0.9087910876734859,0.18198529411764708,0.8419243986254296,0.7905138339920948,0.9104355975714112,0.22742212292765507,0.22081754743465043
7,0.41033787696914703,0.4064203384830868,36.48354304,330.8551359176636,0.14956281638288083,0.771563981042654,0.924865831842576,0.9310481648848229,0.17463235294117652,0.7250859106529209,0.9407114624505929,0.9318826996998222,0.18284414768208312,0.19071866111774627
8,0.4115313133276007,0.3940447712581435,36.48423936,327.5238857269287,0.14035895075931892,0.8473933649289099,0.8711985688729875,0.9289235177915881,0.16360294117647056,0.8384879725085911,0.83399209486166,0.932969316653763,0.18905940051080605,0.18972468818104582
9,0.5012303853245661,0.51221347263307,36.485738496,332.2183074951172,0.19236079153244368,0.6919431279620853,0.9168157423971377,0.9064688975743753,0.20036764705882348,0.6735395189003437,0.9446640316205533,0.8998546649824104,0.21711468962088587,0.22312179100434637
10,0.582741215589007,0.5549636095824082,36.487049216,323.82438588142395,0.2567878508973769,0.8815165876777251,0.6127012522361359,0.8740133447506974,0.22610294117647056,0.9106529209621993,0.616600790513834,0.883351669994431,0.288855485010847,0.2720974518881515
11,0.459224883971835,0.48547290806299176,36.487766016,323.9637441635132,0.17901518637827885,0.6701421800947868,0.9633273703041145,0.9310574909494781,0.20036764705882348,0.6529209621993127,0.9683794466403162,0.9228230308463389,0.20621517193349548,0.2176580488075157
12,0.3867813940528937,0.3950322695323788,36.489056256,324.82883882522583,0.13437643810400368,0.8009478672985783,0.9266547406082289,0.9397587092726517,0.1654411764705882,0.7560137457044673,0.924901185770751,0.9301984434212135,0.16930364121324282,0.18403948680694926
13,0.374803888442239,0.38977141210770705,36.490047488,323.0007555484772,0.1293143120110446,0.795260663507109,0.9418604651162791,0.9447685016405397,0.15808823529411764,0.7594501718213058,0.9367588932806324,0.9325618352960353,0.16518300240469463,0.1862704390706379
14,0.37170807621293755,0.3820122229502656,36.490878976,326.6136419773102,0.12517257248044178,0.8350710900473933,0.9123434704830053,0.9455010216279919,0.1470588235294118,0.8006872852233677,0.9130434782608695,0.9357945207340098,0.16280639601626723,0.18250504820419367
15,0.3868971162982687,0.38880394649270655,36.491771904,324.99900698661804,0.13069489185457894,0.8663507109004739,0.872093023255814,0.9429346581997303,0.1654411764705882,0.8316151202749141,0.8379446640316206,0.9349252271708569,0.1737573203312418,0.18831397675363537
16,0.38314058130860207,0.38652237323742683,36.492828672,322.0954747200012,0.1270133456051542,0.8862559241706162,0.8604651162790697,0.9465031496663813,0.1654411764705882,0.845360824742268,0.8221343873517787,0.936215584803662,0.1717286550005369,0.18813562739327971
17,0.37961424083425743,0.38258251750864924,36.493860864,323.33450984954834,0.12057063966866088,0.8672985781990521,0.8908765652951699,0.9430932012988664,0.1470588235294118,0.8247422680412371,0.8853754940711462,0.9366773970090868,0.1665731678100978,0.18281876023492616
18,0.37105369751380135,0.3881463865496806,36.494819328,324.08349871635437,0.12747353888633228,0.8246445497630331,0.9177101967799642,0.946248802448516,0.15625,0.7903780068728522,0.9051383399209486,0.9324531736006411,0.16342612595930295,0.18531569745250376
19,0.35878742508358896,0.3864436826585981,36.49593344,323.48783683776855,0.12195121951219512,0.8075829383886256,0.9445438282647585,0.9519614409617716,0.15257352941176472,0.7663230240549829,0.9407114624505929,0.9347894000516143,0.15698807164765138,0.18365819348166024
20,0.3686094586336301,0.37949372295274775,36.496891904,321.0082678794861,0.11734928670041422,0.8815165876777251,0.8837209302325582,0.9486841770595765,0.14889705882352944,0.8487972508591065,0.8537549407114624,0.9388777963408174,0.16243975747671846,0.1813680479456271
21,0.3656821800010885,0.38103635298760596,36.497825792,321.32139444351196,0.11872986654394846,0.8872037914691943,0.8756708407871199,0.9508185741294966,0.14889705882352944,0.8556701030927835,0.8458498023715415,0.9381986607446043,0.1613880126765569,0.18399034377039292
22,0.3587300728715192,0.37515984797440627,36.498710528,320.50503301620483,0.11826967326277038,0.8767772511848341,0.8864042933810375,0.9540954141196617,0.15257352941176472,0.8316151202749141,0.8656126482213439,0.9386333075261807,0.15715610477207964,0.1799438233374786
23,0.424883164899098,0.43044362136066205,36.499771392,318.4778342247009,0.1688909341923608,0.9459715639810427,0.7227191413237924,0.9499164893301344,0.1783088235294118,0.9553264604810997,0.6679841897233202,0.9357809380220855,0.20478031954652764,0.21262972961325832
24,0.3473533559823969,0.3725763017625482,36.500656128,319.49830508232117,0.1132075471698113,0.8578199052132701,0.9141323792486583,0.9549847815581312,0.1470588235294118,0.8144329896907216,0.8972332015810277,0.9386468902381049,0.15147466123368214,0.1768254491054828
25,0.34823188141726924,0.37729076180838944,36.501639168,322.5904927253723,0.1063046479521399,0.8748815165876778,0.9114490161001789,0.9566270167614817,0.15073529411764708,0.8247422680412371,0.8774703557312253,0.938130747184983,0.15044341497890223,0.1794705080217196
26,0.3468538289231101,0.3725325155678626,36.50260992,318.24342155456543,0.10722503451449605,0.8682464454976303,0.9159212880143113,0.9550093684558583,0.14338235294117652,0.8178694158075601,0.9011857707509882,0.9397335071920461,0.14991012845490548,0.17769952719258286
27,0.34536853630451436,0.375477841102607,36.503621632,320.1446957588196,0.11228716060745514,0.8274881516587678,0.9445438282647585,0.9550924552136942,0.1470588235294118,0.7835051546391752,0.932806324110672,0.9382258261684527,0.149140929315826,0.17486697674132268
28,0.34818452507722863,0.3740157811433324,36.504805376,319.708370923996,0.11136677404509898,0.8777251184834123,0.8989266547406082,0.9563090827391499,0.13786764705882348,0.852233676975945,0.8735177865612648,0.9407250451625171,0.15078913523368132,0.17840493677432068
29,0.3510409744601925,0.37633372104019547,36.505751552,316.6740503311157,0.1132075471698113,0.8815165876777251,0.8917710196779964,0.9562870393136017,0.15257352941176472,0.8316151202749141,0.8656126482213439,0.9379541719299676,0.1534950691458825,0.18048927564426165
30,0.3404302490771306,0.37043745127054417,36.506550272,321.03961181640625,0.10998619420156464,0.8587677725118483,0.9194991055456172,0.9574841668856878,0.1470588235294118,0.8109965635738832,0.9011857707509882,0.9396791763443488,0.14793618950876208,0.17514436632724673
31,0.3680097075051256,0.3850945772715995,36.507549696,317.0615701675415,0.11965025310630462,0.9156398104265403,0.8470483005366727,0.9561463005197163,0.16176470588235292,0.872852233676976,0.7984189723320159,0.9391494505793027,0.16370880898963935,0.18557501816122235
32,0.33729448974757364,0.36943882009269535,36.508598272,320.1703677177429,0.10354348826507132,0.8644549763033176,0.9266547406082289,0.9586117728848909,0.14338235294117652,0.8178694158075601,0.9011857707509882,0.9402224848213194,0.1450556401953672,0.17419933634583895
33,0.36779465285945695,0.38850557409412384,36.509499392,323.6672203540802,0.11919005982512654,0.9203791469194312,0.8434704830053668,0.9571051895310685,0.16360294117647056,0.8831615120274914,0.782608695652174,0.9383209051519226,0.1642898465927327,0.1876960950293658
34,0.3378760830650782,0.36956329735822946,36.5105152,320.53695464134216,0.10722503451449605,0.8635071090047394,0.9203935599284436,0.9585015557571492,0.14338235294117652,0.8178694158075601,0.9011857707509882,0.9404126427882591,0.14584948948395626,0.1744492224534272
35,0.3386486957527908,0.3712357212974075,36.511596544,323.7125885486603,0.10308329498389324,0.8559241706161137,0.9355992844364938,0.9577037533171116,0.15073529411764708,0.7972508591065293,0.9090909090909091,0.939271694986621,0.14564965919298556,0.17489691197655666
